timestamp,segment,rf_power_mean,rf_power_var,cmd_rate,cmd_invalid_ratio,mode_change_flag,bit_error_rate,link_status,attitude_error,thermal_drift,payload_data_integrity,anomaly_score,label
394,link,1.8970834936514942,0.573806345952826,5,0.02658821312792692,0,0.0021092733610651193,nominal,0.04820515473948525,0.040148044104479946,0.9215918701664684,0.17273556326682346,benign
395,space,0.5063751027245209,0.6006520453051011,4,0.0025827725599920684,0,0.007529861930391852,nominal,0.06957530481343992,0.0298426417355574,0.8563859103503122,0.15925771028654273,benign
396,space,0.7951256467322282,0.7035273850907346,7,0.0474025513453975,0,0.00010345596472699948,lost,0.2145282508810961,0.05003740367783752,0.8321206292859299,0.10220562707244048,benign
397,ground,0.10056067036305194,0.5469707197935022,8,0.03244985639635754,0,0.006708266807759353,nominal,0.07483510721813874,0.0732497456838295,0.8634001939468608,0.2549962779507031,benign
398,link,1.0305142917781605,0.17550693382148796,13,0.2040474107613253,0,0.007599199045195051,nominal,1.5877573471732442,0.4253072306627805,0.006915608431791153,0.47820443414144315,unauthorized_command
399,ground,-0.3523948989294825,0.48109721192644644,5,0.03396352264688816,0,0.0019183611460101059,nominal,0.02303140069192805,0.028538437431396148,0.8556930581830693,0.2689418571777886,benign
400,ground,8.417477697386396,3.730708894756896,8,0.5466357828023842,0,0.19352220058863168,nominal,1.1354504112839747,0.45003864067772675,0.39005547068395885,0.7921938858433722,uplink_jamming
401,link,1.1234046590904263,0.461305435426311,1,0.1589027441969716,0,0.0031650177926262034,nominal,2.3503468264049743,0.5157031356926481,0.3652337653069298,0.9561930848906772,ground_segment_compromise
402,ground,12.141697495136489,4.76219296257406,9,0.3610612329781666,1,0.07782889628865788,degraded,1.418478674857699,0.646225460403473,0.4080276338245619,0.781094193318361,uplink_jamming
403,space,0.8547730418861055,0.8029948447867714,6,0.11455680532749371,0,0.0015217460188191789,nominal,2.4908623371048177,0.4429525976069431,0.10023340168127141,0.9956984952668182,payload_data_manipulation
404,link,0.9063479101025549,0.6229889278062757,9,0.021800997234737052,0,0.001705303893937753,nominal,0.052269094902496996,0.06036437900890823,0.8689011786788127,0.018462910240451057,benign
405,ground,0.8204257538468537,0.5604308633637729,6,0.0005937382256999184,0,0.007759768498152423,nominal,0.014959798757608389,0.06400338592332197,0.9758793986611769,0.14631566049461084,benign
406,ground,11.095120693242027,5.872153105684055,6,0.3114197431675832,1,0.11271973996904341,nominal,1.331998553782536,0.34758530929539844,0.5174009498638389,0.5700766895584475,uplink_jamming
407,ground,11.428472965387856,5.103041565771388,8,0.6688220920141549,0,0.19676665882303546,nominal,1.9819433370118613,0.6739208896551233,0.46078005468588307,0.9764368529369458,uplink_jamming
408,link,0.4692948739904411,0.8384659441354436,4,0.05870359549676531,0,0.0020353552248180483,nominal,0.05660387686244232,0.06114275236806964,0.8504446268461238,0.2432191395691238,benign
409,link,0.7440446692573979,0.5100906368903865,8,0.08276637426200398,0,0.0017036725078153115,nominal,1.7790221492046678,0.5022081529446324,0.4744217422476682,0.4071386993470934,payload_data_manipulation
410,link,1.0460275686559959,0.5952480706775332,6,0.0764111107099727,0,0.004711725593781419,nominal,0.10028428490198386,0.06948524526172904,0.8853183802108787,0.2667358067182328,benign
411,space,0.3752220486302599,0.5883602255492146,17,0.13343273263604624,0,0.016473185019679478,nominal,2.5614460616519623,0.3856731677170916,0.48384169154794454,0.7061482598818873,unauthorized_command
412,space,0.8759327983693246,0.3542081499933676,4,0.3612498178028929,1,0.0008982575257208403,lost,2.008060448730327,0.5230697318334434,0.11788959144175117,0.5508580913124781,ground_segment_compromise
413,ground,0.5805157801779113,0.396653251709809,5,0.05802972717038,1,0.007396079690001372,nominal,0.11340159935429901,0.016348262254028655,0.9815232772450455,0.2539305528921921,benign
414,link,0.6567306234231156,0.73267521103271,7,0.04849037856647565,0,0.0014308139541731391,nominal,0.06414090496387642,0.05042185495701175,0.8253090622392755,0.1429861368931621,benign
415,link,1.8689327644974123,0.9139023442627003,1,0.32697018642672243,0,0.040714436925034216,nominal,1.8432179435147176,0.5677853974841031,0.2143451809020817,0.7462320050281266,spoofing
416,space,1.8231646038477283,0.3503608369884583,4,0.04704953286625564,0,0.004166948396734668,nominal,0.037890901909531385,0.07165029270845016,0.8584883609179031,0.23948189896389166,benign
417,space,2.5702240738469793,1.1766733352726275,4,0.19587631923597457,1,0.0450516939409575,nominal,2.956002734526349,0.6164060152585937,0.3034453790132666,0.890261279801569,spoofing
418,link,1.3901861309950372,0.6049037585043913,14,0.37854406168917626,0,0.004016575003498417,degraded,1.4148186262072069,0.5203432174761897,0.4760619491324169,0.9489579619775695,unauthorized_command
419,link,0.7501822984437585,0.4877541249596046,6,0.0831918679343712,0,0.0031965206225530065,nominal,0.11993818822124072,0.06570370164620754,0.8150187291610629,0.28300718961296445,benign
420,space,0.11115951881489938,0.49404610108476593,4,0.011212462858112528,0,0.005314859273045048,nominal,0.17463299082535738,0.06319656595462296,0.822096725593613,0.25863122203544403,benign
421,space,1.1552363770903757,0.27454724148917053,10,0.23357800906393436,0,0.011872210888928288,degraded,2.8026779811809033,0.622393634423789,0.052803616506871355,0.9361207500990621,unauthorized_command
422,link,1.488822422394218,0.3829728287352669,6,0.06206837195601861,0,0.0026615838605117646,degraded,0.11605133211237717,0.03732143554968362,0.9569911230573015,0.05761009570844885,benign
423,ground,7.723165189927553,6.9531071982725745,3,0.4118472322905574,0,0.1387871606628605,nominal,1.897116503161414,0.6205818420716043,0.3862623648607468,0.5996910166550031,uplink_jamming
424,space,2.0632047650406173,1.6655320105909115,9,0.17607452307824706,1,0.02494078656926965,degraded,2.619505567207639,0.5831783273401236,0.335511527987909,0.7192796437494114,spoofing
425,space,1.2240404120733548,0.16757705728971184,1,0.012799515014411072,0,0.003669578318169953,nominal,0.03709900443668314,0.0675827664807908,0.9743091361416253,0.14549768537324986,benign
426,link,1.6957116767681217,0.5069007130463316,1,0.015251601468419288,0,0.0036808563766621426,degraded,0.021940752155789472,0.07672052962731978,0.9404835056300729,0.1902275835239517,benign
427,link,0.0625547013561355,0.40443202985924176,5,0.20969720876644515,1,0.003972275295662325,nominal,2.0496569074756747,0.43474717067833546,0.5534993377815018,0.9115996918610324,ground_segment_compromise
428,ground,2.388822847980673,1.0925292601566834,6,0.16847056551344383,0,0.02458559964055132,degraded,2.4277699746265635,0.6657102010552165,0.37501607268619735,0.9124098002012719,spoofing
429,ground,0.7911656561395026,0.35152272591385303,17,0.2914900904775162,0,0.00975753211996119,nominal,1.8766377879427798,0.6374611267576554,0.19458819832534835,0.8296987229065667,unauthorized_command
430,link,1.1798404238431606,0.43890018958390153,4,0.0357850418312519,0,0.0049307670978757405,lost,0.13615400167382322,0.09111442659396504,0.8501163153188386,0.1193186926868167,benign
431,ground,1.2250778169733239,0.4791283101123827,8,0.054586399244129426,0,0.00415786062069183,degraded,-0.0010408792292973673,0.08479330503940902,0.8822094387112116,0.1065395292077149,benign
432,space,1.04264203436662,0.3796996426356455,6,0.0354034196775112,0,0.006343293572573794,degraded,0.04386286138592659,0.03669730020697538,0.8993099627203662,0.0830993455364148,benign
433,space,0.7833982964051778,0.17051746789879485,6,0.002758237682689641,0,0.0003029322647962562,nominal,0.07881005215287346,0.05457952278383872,0.845377182960589,0.0932490303082484,benign
434,ground,0.9905675520980578,0.7382869955438878,5,0.6479684773622297,0,0.0048098024604632805,nominal,2.1624922872883725,0.48079541993769115,0.14495100040250006,0.7329201501994942,ground_segment_compromise
435,ground,3.65771702597395,0.5007651556068311,6,0.15116712871906693,1,0.02805692014419881,nominal,2.123542593549814,0.42251365137620156,0.03340368897238535,0.8785104440175315,spoofing
436,ground,1.3607927388428949,0.45394999502512934,4,0.013294932498162123,0,0.0001480886113262514,nominal,0.08287857033027138,0.07320588259840087,0.9433950547107097,0.2630052640381945,benign
437,link,0.669487472686253,0.3970122587133455,6,0.02071401906971314,0,0.007748584021819559,nominal,0.07747684245581374,0.09172750835102703,0.8762201027223628,0.21584106939401435,benign
438,space,1.1394561825409715,0.4698126766312014,7,0.041834340580746365,0,0.009429127113917565,nominal,0.13095482390257757,0.05179569928838264,0.9804491246192463,0.2627151109676818,benign
439,space,1.6053506265737583,0.4965453523903654,18,0.505096320847732,1,0.01010331423045465,nominal,2.662241312920535,0.4045450689175522,0.22070830868568062,0.7331579935647641,unauthorized_command
440,ground,1.6555811483018084,0.6728139964277894,6,0.018039673300275748,0,0.002096609221117004,nominal,0.1471525723303398,0.03428599558243315,0.8422525833876393,0.18980311045240797,benign
441,link,1.7492336620685207,0.7601583798497116,6,0.2333064618447694,1,0.008842073518293187,nominal,2.167242605805756,0.5121018385234615,0.3515385620116541,0.5077652432963817,ground_segment_compromise
442,link,4.8805347179380405,0.9114917943657528,7,0.3608020936210987,0,0.01775975824893589,nominal,1.4707158608717386,0.5671742482191873,0.225563025241976,0.7209236534552532,spoofing
443,ground,0.1424400226526521,0.38992240193068173,18,0.1664811042806124,1,0.01160076975801845,nominal,1.6092672895087698,0.25975074664713094,0.10821358096899114,0.9049094344372739,unauthorized_command
444,ground,1.3055383581854874,0.2152012300607976,5,0.03467870874295886,0,0.005348009769191681,nominal,0.1100561729350763,0.015694295650940014,0.9034922018768583,0.2773063038581401,benign
445,ground,0.6596114607913502,0.5181464268804439,7,0.013943309979976714,0,0.002733288766658907,nominal,0.057588361491594936,0.07519162488904454,0.8269431461739452,0.04527479481405894,benign
446,link,5.037545624828951,1.1020103827617214,5,0.1370156334126005,0,0.020250196955562905,nominal,1.9716939563677716,0.5026571963404306,0.21608526848336282,0.6790211948384037,spoofing
447,link,11.787184081262922,5.853393438858876,4,0.02584191467317857,0,0.14682672282180492,nominal,2.0269157759337246,0.5361052341936033,0.3431089973342673,0.7503338940232291,uplink_jamming
448,ground,0.8201926440742194,0.517448287564122,5,0.024112849035594134,0,0.00736017368365336,lost,0.05990689115809592,0.05122172345196625,0.9396430906988946,0.18713165719525585,benign
449,link,0.5517816623592007,0.3579203952661617,7,0.024316074197401488,1,0.002541777143056575,nominal,0.07176539421210394,0.08269333105039745,0.9205051780250507,0.0213968968238443,benign
450,ground,1.4985098557908851,0.0901588459352316,1,0.03405766698270649,0,0.0010736111845066777,nominal,0.16951665917660858,0.07631774534092235,0.9653455296792565,0.03207595931394641,benign
451,space,0.24110045339980057,0.5993168381671217,2,0.1322493749762237,0,0.006612333832618658,degraded,0.09456221875460977,0.0629425818028469,0.870487188305315,0.2139050507201337,benign
452,link,0.4930740515270239,0.3550191936350413,4,0.0316677589450286,0,0.0054761198414280945,nominal,0.045712614460922535,0.05059592330242849,0.9477984126312488,0.11906639346747568,benign
453,link,1.7394654691262779,0.520542994914442,3,0.01390778960113524,0,0.002278431880765006,lost,0.09835852863780113,0.05907762740073027,0.9700534788671848,0.21191063155509227,benign
454,link,0.9757070986094082,0.4500393691329362,6,0.03289625707689545,0,0.0007150302433163536,degraded,0.11528327843212981,0.03537490862374086,0.8572361741595815,0.059675044121167406,benign
455,space,1.288317903501783,0.6198189940450547,3,0.478849396016406,0,0.001931577511209799,nominal,2.3086405963042327,0.5015347787819031,0.2871502394596641,0.8194637232398188,payload_data_manipulation
456,ground,1.2662321538943477,0.27117070459449544,3,0.5318526011223033,0,0.00817259268987523,lost,1.8833580084213652,0.6475732678992345,0.4188446030871893,0.6327713011929352,payload_data_manipulation
457,space,1.0211560305262934,0.27037691530373753,5,0.23080612582613952,1,0.005871791281356968,nominal,0.049003133094797494,0.03885611114122556,0.9319641685386789,0.09572249169621787,benign
458,link,2.678736330739924,1.2279361710859231,6,0.34949914422299677,1,0.031279532730831276,nominal,1.6588444638964348,0.45783914146888804,0.13585776305258998,0.6884284338906136,spoofing
459,space,1.3129852374943587,0.5393654443958436,4,0.02369493376434508,0,0.007930103076255994,degraded,0.09377732904335725,0.028346709968625223,0.8536564391078976,0.2526072654194852,benign
460,space,1.8039271684041231,0.680506592015065,2,0.0015424608474029393,0,0.00018355724379141793,degraded,0.14253596972303234,0.03685929525965352,0.8072074754998375,0.27983373740632034,benign
461,link,1.4972791178708107,0.3540732709329685,5,0.13345880177403305,0,0.0026949005013336335,nominal,0.1288596658593864,0.02541964126893629,0.952178294592248,0.2958083784589289,benign
462,link,0.5947511290081107,0.3822634004576741,3,0.02661915823420796,0,0.006813131853478842,degraded,0.07289015890754613,0.07486310823724816,0.806610438975888,0.0003394425362610587,benign
463,space,1.6712469033333626,0.49710422826705003,5,0.17072741192781854,0,0.007120293570544514,nominal,0.011873850957473023,0.03721192302328061,0.8512975046414308,0.17812522572215386,benign
464,space,0.7338691369142121,0.6408259696098552,9,0.03437963050979942,0,0.007773021481439183,nominal,0.17293406687293617,0.030455246225704787,0.9790825422388438,0.04877012059904357,benign
465,space,1.8691985970247056,0.5834591461825012,8,0.18683028347085692,0,0.003585076311953338,nominal,2.4581954220205837,0.2904246686904002,0.0926959417236229,0.640192889492368,ground_segment_compromise
466,space,0.893387940546371,0.22585968340541301,5,0.011774736244754686,0,0.00034503876498325983,nominal,0.13626649159921167,0.06723947670538948,0.9149149006946035,0.24668241344187755,benign
467,link,1.0775776714326781,0.4203433932914903,4,0.06427098818432865,0,0.008912826648277505,lost,0.1465437255968622,0.06870914729697553,0.8083191912512939,0.006933200540337658,benign
468,ground,1.2541564780812617,0.4592434957180188,4,0.006097327294235384,0,0.009634842786561725,nominal,0.07702722923074085,0.03636804374825176,0.9895673799693999,0.11013985059307953,benign
469,space,1.7964820480136905,0.7930421006962762,6,0.19368654373016678,0,0.005319106968813024,degraded,1.3680595854629445,0.5968025075870584,0.15210060966346386,0.5985322526162766,payload_data_manipulation
470,link,2.027096920628035,0.5295641478073054,5,0.009691018876151727,0,0.0038713050897114833,nominal,0.195127910261478,0.10648440852790406,0.9431011909242257,0.03288845832103192,benign
471,space,2.6457936114912117,1.3671879729721408,6,0.3789172450368803,0,0.047299671191107194,nominal,2.9581594102136695,0.4887535423573486,0.4052426622811764,0.5941774747482874,spoofing
472,ground,0.24243334295118846,0.7660864688757634,7,0.046565091714850855,0,0.0012461420770752119,nominal,0.10427973519722628,0.04443254064784212,0.9525897757023123,0.2278459707564921,benign
473,space,1.0200595412182893,0.08162718108982653,9,0.13866243091467134,0,0.0002815932656578135,lost,2.1496182309592204,0.5742444238646957,0.20687215719272192,0.9361891894542885,unauthorized_command
474,link,1.1134095446270218,0.5017683544709768,4,0.001099735425974684,0,0.00011572198755270268,degraded,0.11446915025010358,0.07148348410291118,0.8273837647991327,0.10230512793576091,benign
